dataset,split,protocol,seed,train_seed,support_query_seed,support_frac,method,method_label,method_family,is_oracle,drift_space,selected_hparams,selection_source,AUC_old,AUC_new,RMSE_old,RMSE_new,ACC_old,ACC_new,F1_old,F1_new,TMD
a0910,random,merged_10seed,42,42,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7002416816418315,0.6739027901546137,0.5203106069838319,0.5287733019522398,0.6746187768981456,0.6537776193870278,0.7538980871242565,0.7307248117522058,0.0891553312540054
a0910,random,merged_10seed,42,42,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7090735168873392,0.7014772022560293,0.4541391145040816,0.46017112765055,0.6949418203071037,0.6851983844143502,0.7794402934905788,0.7700451232211037,0.0475629456341266
a0910,random,merged_10seed,42,42,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6977129736348222,0.6687106713358084,0.5199244202026695,0.5322011334397423,0.674379682269805,0.6490852934188643,0.7551293577065228,0.7234600262123198,0.1329966485500335
a0910,random,merged_10seed,42,42,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7458376135389203,0.707530040289332,0.430080709715299,0.449611388086447,0.72822910578609,0.6990971727251128,0.8109895794841475,0.7826683826683827,0.048969842493534
a0910,random,merged_10seed,42,42,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.761589979411846,0.7641089533430642,0.4272002089260131,0.4315622082686809,0.738536740874555,0.7337847469707769,0.8200138985406532,0.807507301151005,0.0678616389632225
a0910,random,merged_10seed,42,42,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7272245721825805,0.751603445092595,0.4561699362593519,0.4373152560832185,0.7032570001593964,0.722855785222143,0.7817165637457985,0.7903675083116183,0.1418345868587494
a0910,random,merged_10seed,42,42,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.6028792068283719,0.6675220103733986,0.4915865469056293,0.4728266685014651,0.543976824655991,0.65,0.5920380102224462,0.7509739286784537,4.224229335784912
a0910,random,merged_10seed,42,42,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7567435932448103,0.7490086064749297,0.4278462583836686,0.4345075601197605,0.7330109983529036,0.7191732002851033,0.8101839610168852,0.7948628948281846,0.0
a0910,random,merged_10seed,42,42,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7567435932448103,0.74052638525413,0.4278462583836686,0.4394611318195147,0.7330109983529036,0.7194107864100736,0.8101839610168852,0.7912874436688169,0.0
a0910,random,merged_10seed,84,84,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.7549582095136671,,0.429646119365054,,0.7333563572605069,,0.810769027733263,,
a0910,random,merged_10seed,84,84,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6985632078288817,0.6656500320007664,0.5238021853760005,0.5395439240353753,0.6719090377769513,0.6412449512948444,0.7515090543259557,0.7180995052739662,0.0899053663015365
a0910,random,merged_10seed,84,84,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7118553013734492,0.695482840146951,0.4525446331433153,0.4602944991145062,0.6928962329313001,0.6789617486338798,0.7737591983716925,0.7623235565718306,0.0373819842934608
a0910,random,merged_10seed,84,84,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6950451327603286,0.6602660810203158,0.5232141325103133,0.541442495068591,0.6732639073375485,0.6378593490140175,0.7543884173739391,0.7143325680551,0.1303789615631103
a0910,random,merged_10seed,84,84,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7409290112429907,0.7132924138185506,0.4316002972345463,0.447951958713324,0.7276712183199617,0.6970776906628653,0.8108008342407855,0.7807206122624474,0.088329292833805
a0910,random,merged_10seed,84,84,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.7602634632382872,0.7619478009901324,0.4278151582110264,0.4305273554177323,0.7379788534084267,0.7349132810643858,0.8169348701672328,0.808249194414608,0.0702529475092887
a0910,random,merged_10seed,84,84,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7325979298976915,0.7486920170276642,0.4650338797738834,0.4355328378263938,0.6956059720524945,0.7265977666904253,0.7691966803641931,0.7989341720176473,0.1172870323061943
a0910,random,merged_10seed,84,84,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.6028792068283719,0.6675220103733986,0.4915865469056293,0.4728266685014651,0.543976824655991,0.65,0.5920380102224462,0.7509739286784537,4.224229335784912
a0910,random,merged_10seed,84,84,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7549582095136671,0.7513086086281013,0.429646119365054,0.4341890216773906,0.7333563572605069,0.7229151817533856,0.810769027733263,0.7961546864758575,0.0
a0910,random,merged_10seed,84,84,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7549582095136671,0.746507723041359,0.429646119365054,0.4373662400364373,0.7333563572605069,0.7201829413162272,0.810769027733263,0.7903333481685878,0.0
a0910,random,merged_10seed,2,2,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.759405785898435,,0.426084882888801,,0.7364380213591202,,0.8180601148012984,,
a0910,random,merged_10seed,2,2,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7036526579362534,0.665834470742452,0.5241891587100393,0.5406370938364687,0.6726263216619733,0.6432644333570919,0.7517876206014462,0.7205211726384365,0.0900562331080436
a0910,random,merged_10seed,2,2,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7082190596205818,0.6979136043551013,0.4557829452794608,0.4615498106930352,0.6876361511078051,0.6777144214777857,0.7698030463213125,0.7612846458424989,0.0470737591385841
a0910,random,merged_10seed,2,2,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6993235640537131,0.6623352543457783,0.5221560533909007,0.5405652656405495,0.6761330428776366,0.641720123544785,0.7575233208027528,0.7189189189189189,0.1307394355535507
a0910,random,merged_10seed,2,2,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7420920099147147,0.7143315670053748,0.431985008919766,0.4477838164049323,0.7261835184102864,0.6995723449750535,0.8111198665909216,0.7813418640843852,0.0731991603970527
a0910,random,merged_10seed,2,2,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.7615817967125482,0.7660226588407608,0.4285714471433734,0.4295410687087269,0.7361457945911482,0.7337253504395344,0.8170026163540554,0.805332406965131,0.0733184590935707
